"Subject: Endpoint Defense: phishing site warning acknowledged on VDI (action required)

Dear Rowan,

Your VDI triggered an automatic quarantine after detecting phishing site warning acknowledged.

Run endpoint scan as soon as possible: hxxps://verify-supporthub[.]invalid/isolate?rid=499009

SIMULATION: IT support lure for training only.

Many thanks,
Finley

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: SOC: suspicious OAuth app on developer laptop (action required)

Dear Jamie,

Your developer laptop triggered an automatic quarantine possiblyafter detecting suspicious OAuth app.

Complete compliance check as soon as possible: hxxps://account-helpdesknow[.]invalid/isolate?rid=702114

SIMULATION: IT support lure for training only.

Regards,
Sam",phishing-techsupport
"Subject: Endpoint Defense: EDR quarantine on shared kiosk (security review)

Hi Shawn,

Your shared kiosk triggered an automatic quarantine possiblyafter detecting EDR quarantine.

Rotate password right away: hxxps://notice-supporthub[.]invalid/isolate?rid=129400

SIMULATION: IT support lure for training only.

Best,
Reese

Do not install unapproved software.",phishing-techsupport
"Subject: Security Operations: unsigned kernel extension on developer laptop (security review)

Hello Kendall,

Your developer laptop triggered an automatic quarantine as a precautionafter detecting unsigned kernel extension.

Complete compliance check as soon as possible: hxxps://account-fixpoint[.]invalid/quarantine?rid=757363

SIMULATION: IT support lure for training only.

Thanks,
Quinn

SIMULATION: Internal phishing drill.

Case: [ID-374172]",phishing-techsupport
"Subject: Patch Management: phishing site warning acknowledged on RDP session (security review)

Good morning Chris,

Your RDP session triggered an automatic quarantine after detecting phishing site warning acknowledged.

Reenroll device now: hxxps://confirm-techaid[.]invalid/isolate?rid=259240

SIMULATION: IT support lure for training only.

Sincerely,
Hayden",phishing-techsupport
"Subject: Security Operations: risky sign-in score on VDI (action required)

Hello Rowan,

Your VDI triggered an automatic quarantine after detecting risky sign-in score.

Reenroll device right away: hxxps://confirm-shieldops[.]invalid/remediate?rid=485851

SIMULATION: IT support lure for training only.

Kind regards,
Drew

Case: [ID-999480]

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: IT Admin Desk: risky sign-in score on mobile (security review)

Dear Chris,

Your mobile triggered an automatic quarantine after detecting risky sign-in score.

Run endpoint scan as soon as possible: hxxps://check-fixpoint[.]invalid/scan?rid=496047

SIMULATION: IT support lure for training only.

Best,
Hayden",phishing-techsupport
"Subject: Patch Management: blocked PowerShell script on shared kiosk (action required)

Good morning Avery,

Your shared kiosk triggered an automatic quarantine after detecting blocked PowerShell script.

Remove oauth grant now: hxxps://account-techaid[.]invalid/quarantine?rid=252654

SIMULATION: IT support lure for training only.

Regards,
Jamie

Do not install unapproved software.

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: Zero Trust Service: untrusted certificate on VDI (high importance)

Good afternoon Parker,

Your VDI triggered an automatic quarantine it appearsafter detecting untrusted certificate.

Approve security patch as soon as possible: hxxps://secure-fixpoint[.]invalid/scan?rid=431277

SIMULATION: IT support lure for training only.

Best,
Rowan",phishing-techsupport
"Subject: Zero Trust Service: phishing site warning acknowledged on RDP session (security review)

Hey Drew,

Your RDP session triggered an automatic quarantine to be safeafter detecting phishing site warning acknowledged.

Remove oauth grant now: hxxps://notice-helpdesknow[.]invalid/secure?rid=987790

SIMULATION: IT support lure for training only.

Regards,
Avery

Case: [ID-695119]

Do not install unapproved software.",phishing-techsupport
"Subject: IT Admin Desk: phishing site warning acknowledged on browser container (security review)

Hi Chris,

Your browser container triggered an automatic quarantine to be safeafter detecting phishing site warning acknowledged.

Update vpn client as soon as possible: hxxps://account-shieldops[.]invalid/isolate?rid=111909

SIMULATION: IT support lure for training only.

Many thanks,
Lee

Case: [ID-576136]",phishing-techsupport
"Subject: Patch Management: suspicious OAuth app on browser container (action required)

Hi Taylor,

Your browser container triggered an automatic quarantine possiblyafter detecting suspicious OAuth app.

Update vpn client now: hxxps://auth-bluelightit[.]invalid/quarantine?rid=603714

SIMULATION: IT support lure for training only.

Best,
Hayden

Do not install unapproved software.

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: Patch Management: untrusted certificate on email mailbox (security review)

Hello Parker,

Your email mailbox triggered an automatic quarantine to be safeafter detecting untrusted certificate.

Reenroll device right away: hxxps://secure-helpdesknow[.]invalid/remediate?rid=954782

SIMULATION: IT support lure for training only.

Best,
Morgan

Do not install unapproved software.

Case: [ID-220030]",phishing-techsupport
"Subject: Patch Management: unsigned kernel extension on developer laptop (security review)

Hi Devin,

Your developer laptop triggered an automatic quarantine it appearsafter detecting unsigned kernel extension.

Reenroll device right away: hxxps://account-helpdesknow[.]invalid/secure?rid=249227

SIMULATION: IT support lure for training only.

Many thanks,
Casey",phishing-techsupport
"Subject: Patch Management: EDR quarantine on desktop (urgent)

Hi Avery,

Your desktop triggered an automatic quarantine it seemsafter detecting EDR quarantine.

Update vpn client now: hxxps://check-bluelightit[.]invalid/remediate?rid=568610

SIMULATION: IT support lure for training only.

Warm regards,
Robin

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: IT Admin Desk: out-of-date compliance profile on VDI (security review)

Dear Emerson,

Your VDI triggered an automatic quarantine it appearsafter detecting out-of-date compliance profile.

Rotate password right away: hxxps://secure-bluelightit[.]invalid/secure?rid=407234

SIMULATION: IT support lure for training only.

Many thanks,
Sage

Do not install unapproved software.

Case: [ID-595751]",phishing-techsupport
"Subject: Patch Management: EDR quarantine on email mailbox (time-sensitive)

Hi Sam,

Your email mailbox triggered an automatic quarantine likelyafter detecting EDR quarantine.

Run endpoint scan now: hxxps://auth-techaid[.]invalid/remediate?rid=673132

SIMULATION: IT support lure for training only.

Kind regards,
Skyler",phishing-techsupport
"Subject: SOC: VPN posture check failed on developer laptop (immediate)

Hi Sam,

Your developer laptop triggered an automatic quarantine based on logsafter detecting VPN posture check failed.

Rotate password right away: hxxps://secure-techaid[.]invalid/isolate?rid=991783

SIMULATION: IT support lure for training only.

Regards,
Sage

Case: [ID-940487]

Do not install unapproved software.",phishing-techsupport
"Subject: Endpoint Defense: unsigned kernel extension on desktop (time-sensitive)

Good afternoon Blair,

Your desktop triggered an automatic quarantine after detecting unsigned kernel extension.

Update vpn client as soon as possible: hxxps://auth-fixpoint[.]invalid/remediate?rid=274218

SIMULATION: IT support lure for training only.

Warm regards,
Emerson

SIMULATION: Internal phishing drill.

Case: [ID-405261]",phishing-techsupport
"Subject: SOC: EDR quarantine on developer laptop (time-sensitive)

Hey Kendall,

Your developer laptop triggered an automatic quarantine it seemsafter detecting EDR quarantine.

Reenroll device right away: hxxps://secure-techaid[.]invalid/secure?rid=745238

SIMULATION: IT support lure for training only.

Thanks,
Shawn

Do not install unapproved software.

Case: [ID-913106]",phishing-techsupport
"Subject: SOC: blocked PowerShell script on mobile (security review)

Hi Reese,

Your mobile triggered an automatic quarantine after detecting blocked PowerShell script.

Approve security patch now: hxxps://account-fixpoint[.]invalid/quarantine?rid=384925

SIMULATION: IT support lure for training only.

Many thanks,
Rowan",phishing-techsupport
"Subject: Zero Trust Service: untrusted certificate on VDI (priority)

Hi Quinn,

Your VDI triggered an automatic quarantine based on logsafter detecting untrusted certificate.

Remove oauth grant right away: hxxps://update-bluelightit[.]invalid/secure?rid=423199

SIMULATION: IT support lure for training only.

Best,
Riley",phishing-techsupport
"Subject: IT Admin Desk: phishing site warning acknowledged on developer laptop (immediate)

Hello Parker,

Your developer laptop triggered an automatic quarantine it appearsafter detecting phishing site warning acknowledged.

Reenroll device right away: hxxps://revalidate-bluelightit[.]invalid/remediate?rid=803034

SIMULATION: IT support lure for training only.

Best,
Elliot

Case: [ID-852831]",phishing-techsupport
"Subject: SOC: blocked PowerShell script on VDI (action required)

Good morning Alex,

Your VDI triggered an automatic quarantine after detecting blocked PowerShell script.

Complete compliance check now: hxxps://notice-techaid[.]invalid/isolate?rid=505422

SIMULATION: IT support lure for training only.

Many thanks,
Sam

Case: [ID-881666]",phishing-techsupport
"Subject: Zero Trust Service: suspicious OAuth app on browser container (security review)

Good afternoon Cameron,

Your browser container triggered an automatic quarantine to be safeafter detecting suspicious OAuth app.

Reenroll device right away: hxxps://check-helpdesknow[.]invalid/isolate?rid=479670

SIMULATION: IT support lure for training only.

Regards,
Sam",phishing-techsupport
"Subject: SOC: untrusted certificate on desktop (urgent)

Good morning Rowan,

Your desktop triggered an automatic quarantine after detecting untrusted certificate.

Approve security patch now: hxxps://account-techaid[.]invalid/secure?rid=153657

SIMULATION: IT support lure for training only.

Warm regards,
Chris",phishing-techsupport
"Subject: Security Operations: out-of-date compliance profile on developer laptop (security review)

Hi Avery,

Your developer laptop triggered an automatic quarantine it appearsafter detecting out-of-date compliance profile.

Update vpn client now: hxxps://secure-shieldops[.]invalid/remediate?rid=971745

SIMULATION: IT support lure for training only.

Sincerely,
Reese

Do not install unapproved software.

Case: [ID-432574]",phishing-techsupport
"Subject: Endpoint Defense: EDR quarantine on RDP session (action required)

Good afternoon Rowan,

Your RDP session triggered an automatic quarantine we believeafter detecting EDR quarantine.

Reenroll device right away: hxxps://update-fixpoint[.]invalid/quarantine?rid=133984

SIMULATION: IT support lure for training only.

Thanks,
Rowan

SIMULATION: Internal phishing drill.",phishing-techsupport
"Subject: Security Operations: risky sign-in score on browser container (immediate)

Hello Sage,

Your browser container triggered an automatic quarantine it seemsafter detecting risky sign-in score.

Reset token right away: hxxps://update-shieldops[.]invalid/scan?rid=252407

SIMULATION: IT support lure for training only.

Thanks,
Lee

Case: [ID-507041]

Do not install unapproved software.",phishing-techsupport
"Subject: Zero Trust Service: EDR quarantine on RDP session (immediate)

Good afternoon Robin,

Your RDP session triggered an automatic quarantine after detecting EDR quarantine.

Reenroll device now: hxxps://auth-techaid[.]invalid/secure?rid=848373

SIMULATION: IT support lure for training only.

Kind regards,
Jordan

Case: [ID-205697]",phishing-techsupport
